timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,lte_serving_cell_meas_result,lte_serving_cell_min_meas_result,lte_serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,lte_mcg_failure_flag,nr_scg_failure_flag,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,location
1744989775,62,1075,14,648672,,,,,,,14,653952,,,,,62,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-14-648672-60--117.87--13.59/scell1-14-653952-56--122.72--14.88/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,56,ltepcell-62-1075-145--127.44--20.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744989775,1.74499E+12,40.41718,-86.8720533,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744989805,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1|648672:1|653952:1,N1,1744989761,1744989805,1744989758,1744989806,1744989758,1744989806,44.69995737,47.4999547,47.99995422,0.0359447,0.735944033,0.735944033,[],TRUE,TRUE,"[(1075, 62)]",,N1E1,14,648672,0,1,1744989762,1744989747,2.3,2.81,4.04,5.48,5.85,4.112049689,2.3,4,5.38,13.08,28.96,10.47566775,-1.34,-0.331683168,27.26799989,30.671,1744989762,-125.365,-17.02,14,653952,-125,-19.5,-124.02,-17.13,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-1.csv,VP16
1744989831,62,1075,264,648672,,,,,,,264,653952,,,,,62,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-264-648672-5--123.98--18.48/scell1-264-653952-4--132.47--22.69/scell2-None-None-None-None-None/scell3-None-None-None-None-None,264-653952,4,ltepcell-62-1075-13--121.13--19.19/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744989831,1.74499E+12,40.41716,-86.87205,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744989850,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/1->0/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1->1075:1|648672:1|653952:1,N1,1744989829,1744989850,1744989819,1744989850,1744989819,1744989850,20.99997997,31.29997015,31.29997015,0.018902063,0.118901968,0.118901968,[],TRUE,TRUE,"[(1075, 62)]",1744989830,N1E1,264,648672,0,1,1744989830,1744989805,1.394,2.12,3.27,4.33,5.03,3.212863436,1.731,3.19,9.47,16.675,39.54,14.8628125,-6.2,-1.896024465,25.47399998,19.24300003,1744989830,-130.02,-20.42,264,653952,-121.31,-19,-125.55,-21.92,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-1.csv,VP16
1744989871,62,1075,14,648672,,,,,,,14,653952,,,,,313,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-14-648672-61--112.9--13.48/scell1-14-653952-60--118.73--15.26/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,60,ltepcell-62-1075-133--115.69--20.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744989871,1.74499E+12,40.41718,-86.87204,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744989872,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1|648672:1|653952:1,N1,1744989870,1744989872,1744989865,1744989872,1744989865,1744989872,2.499997616,7.699992657,7.699992657,0.0748806,0.0748806,0.0748806,"[(1075, 313)]",FALSE,TRUE,"[(1075, 313), (1075, 62)]",1744989871,N1E3,313,1075,1,1,1744989861,1744989850,1.37,1.65,3.4,9.42,18.7,7.338397436,3.36,3.48,7.03,11.225,24.14,9.833333333,-3.63,-1.067647059,20.82500005,1.519000053,1744989861,-117.41,-14.94,14,653952,-114.69,-19.06,-109.12,-12.45,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-1.csv,VP16
1744989909,61,1075,14,648672,,,,,,,14,653952,,,,,62,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-14-648672-15--119.84--14.19/scell1-14-653952-14--127.33--18.54/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,14,ltepcell-61-1075-31--126.50--22.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744989909,1.74499E+12,40.41718,-86.8720344,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744989939,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1|648672:1|653952:1,N1,1744989907,1744989940,1744989907,1744989940,1744989907,1744989940,32.89996862,32.99996853,32.99996853,0.834815979,0.934815884,0.934815884,"[(1075, 62)]",TRUE,TRUE,"[(1075, 61), (1075, 62)]",1744989909,N1E3,62,1075,1,1,1744989906,1744989872,1.5,1.89,2.82,4.58,7.138,4.263102041,2.53,3.52,4.98,6.36,10.87,6.452305195,-2.16,-0.765957447,36.23600006,30.8039999,1744989906,-118.875,-14.37,14,653952,-120.31,-18.19,-112.88,-12.58,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-1.csv,VP16
1744989940,62,1075,188,648672,,,,,,,188,653952,,,,,313,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-188-648672-2--116.03--17.95/scell1-188-653952-1--117.77--17.38/scell2-None-None-None-None-None/scell3-None-None-None-None-None,188-653952,1,ltepcell-62-1075-3--114.63--20.38/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744989940,1.74499E+12,40.41718,-86.87205,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744989940,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1|648672:1|653952:1,N1,1744989907,1744989940,1744989907,1744989940,1744989907,1744989940,32.89996862,32.99996853,32.99996853,0.046815872,0.146815777,0.146815777,"[(1075, 313)]",FALSE,TRUE,"[(1075, 313), (1075, 62)]",1744989940,N1E3,313,1075,1,1,1744989939,1744989939,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,0,0,0.292000055,0.496000051,1744989939,-118.475,-17.79,188,653952,-113.69,-19.94,-115.09,-16.48,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-1.csv,VP16
1744991546,61,1075,14,648672,,,,,,,14,653952,,,,,61,1075,,,,,,,,,,,,,,,1,0,1,type3,1744991544,1.728000164,pcell-14-648672-2--120.21--17.17/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,0,ltepcell-61-1075-5--120.75--17.69/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,randomAccessProblem,0,,0,1744991546,1.74499E+12,40.41427,-86.86888,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744991548,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1|648672:1|653952:1,N1,1744991545,1744991548,1744991545,1744991548,1744991545,1744991548,2.099997997,2.299997807,2.299997807,0.046852827,0.146852732,0.146852732,[],TRUE,TRUE,"[(1075, 61), (653952, 14)]",1744991546,N1E2,14,648672,0,1,1744991546,1744991407,4.456,6.01,11.15,46.01,96.16,33.01339692,14.38,16.77,22.01,27.17,27.443,20.125,-10.86,-0.973991031,139.51,1.395999908,1744991546,-128.36,-20.44,14,653952,-115.44,-17.25,-126.65,-21.12,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp3-dl-1.csv,VP18
1744990001,62,1075,14,648672,,,,,,,14,653952,,,,,62,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-14-648672-82--124.96--17.91/scell1-14-653952-81--125.09--16.85/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,81,ltepcell-62-1075-174--125.38--20.19/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744990001,1.74499E+12,40.41718,-86.8720422,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744990032,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/1->0/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1->1075:1|648672:1|653952:1,N1,1744990000,1744990032,1744989996,1744990032,1744989996,1744990032,32.19996929,35.99996567,36.29996538,0.026950836,0.026950836,0.026950836,[],TRUE,TRUE,"[(1075, 62)]",,N1E1,14,648672,0,1,1744989988,1744989980,1.922,2.31,2.89,3.84,4.745,3.119473684,1.46,2.69,4.58,11.37,21.026,8.104983819,-1.69,-0.584775087,20.89099979,30.91499996,1744989988,-122.96,-15.77,14,653952,-118.94,-18.44,-124.96,-17.91,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-2.csv,VP16
1744990229,62,1075,14,648672,,,,,,,14,653952,,,,,61,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-14-648672-109--114.15--11.89/scell1-14-653952-108--131.62--21.93/scell2-None-None-None-None-None/scell3-None-None-None-None-None,14-653952,108,ltepcell-62-1075-186--122.13--18.69/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744990229,1.74499E+12,40.41718,-86.87203,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744990242,True->False->False->False->False->False->False->True,5G NSA->LTE->LTE->IDLE->LTE->IDLE->LTE->5G NSA,2/1->0/1->0/1->0/0->0/1->0/0->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1->->1150:1->->1075:1->1075:1|648672:1|653952:1,N2,1744990224,1744990242,1744990216,1744990242,1744990213,1744990243,17.79998302,25.49997568,29.39997196,0.092967749,0.092967749,1.092966795,"[(1075, 61)]",TRUE,TRUE,"[(1075, 61), (1075, 62)]",1744990229,N2E1,62,1075,1,0,1744990208,1744990208,2.28,2.28,2.28,2.28,2.28,2.28,0,0,0,0,0,0,2.28,1,20.78800011,12.94100022,1744990208,-123.11,-15.44,14,653952,-124.56,-19.56,-116.975,-13.235,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-3.csv,VP16
1744990286,62,1075,393,648672,,,,,,,393,653952,,,,,61,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-393-648672-8--111.11--15.37/scell1-393-653952-7--117.82--16.66/scell2-None-None-None-None-None/scell3-None-None-None-None-None,393-653952,7,ltepcell-62-1075-15--115.69--19.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1744990286,1.74499E+12,40.4171978,-86.87206,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,1075:1|648672:1|653952:1,1744990289,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/1->0/1->0/1->2/1,1075:1|648672:1|653952:1->1075:1->1075:1->1075:1|648672:1|653952:1,N1,1744990285,1744990289,1744990285,1744990289,1744990285,1744990289,3.799996376,3.799996376,3.799996376,0.097922564,0.097922564,0.097922564,"[(1075, 61)]",FALSE,TRUE,"[(1075, 61), (1075, 62)]",1744990286,N1E3,61,1075,1,0,1744990285,1744990242,,,,,,,0,0,0,0,0,0,,,44.23699999,3.357999802,1744990285,-123.8,-18.59,393,653952,-117.25,-18.44,-115.615,-17.005,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-v/onoff/onoff_rss_v-ptmp2-dl-3.csv,VP16
1743969030,315,2560,315,648672,,,,,,,315,653952,,,,,313,1075,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-315-648672-329--93.01--10.36/scell1-315-653952-327--99.81--10.44/scell2-None-None-None-None-None/scell3-None-None-None-None-None,315-653952,327,ltepcell-315-2560-604--90.19--14.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1743969030,1.74397E+12,40.42858,-86.9166533,FALSE,LTE,0/1,1075:01:00,TRUE,5G NSA,1-Feb,2560:1|648672:1|653952:1,1743969030,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/1->0/1->0/4->2/1,2560:1|648672:1|653952:1->1075:1->1075:1|55344:1|55542:1|55740:1->1075:1|648672:1|653952:1,N1,1743969029,1743969030,1743969029,1743969030,1743969029,1743969030,1.599998474,1.599998474,1.599998474,0.004859686,0.004859686,0.004859686,"[(1075, 313)]",FALSE,TRUE,"[(1075, 313), (2560, 315)]",1743969030,N1E3,313,1075,1,1,1743968977,1743968883,60.12,90.81,128.66,174.24,226.734,137.7048729,144.574,148.33,167.45,167.47,167.53,158.735,-38.79,-0.301492305,146.3640001,0.824999809,1743968977,-92.905,-10.38,315,653952,-81.19,-11.94,-86.34,-10.34,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-vp8explore-dl-5.csv,VP3
1743974829,309,66836,347,648672,309,65535,,,,,347,653952,,,,,339,66836,,,339,1075,339,65535,339,65535,,,,,,,1,0,1,type3,,,pcell-347-648672-1--100.93--10.6/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,347-653952,0,ltepcell-309-66836-1--103.81--21.38/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743974829,1.74397E+12,40.42884,-86.90778,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1743974829,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1743974829,1743974829,1743974828,1743974829,1743974828,1743974829,0.899999142,1.199998856,1.199998856,0.034896135,0.034896135,0.034896135,"[(1075, 339), (66836, 339), (65535, 339)]",FALSE,TRUE,"[(653952, 347), (65535, 339), (66836, 339), (65535, 309), (66836, 309), (1075, 339)]",1743974829,N1E3,339,66836,1,1,1743974829,1743974721,21.6,42.32,68.96,97.44,115.36,69.94975023,90.53,90.53,92.43,93.75,93.75,92.198,-23.47,-0.340342227,108.3860002,0.538999796,1743974829,-108.7,-11.31,347,653952,-95.78,-15.31,-103.09,-11.05,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743974836,339,66836,32,648672,339,65535,,,,,32,653952,,,,,325,66836,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-41--107.92--12.01/scell1-32-653952-40--117.8--13.77/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,40,ltepcell-339-66836-67--99.06--22.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,339-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743974836,1.74397E+12,40.42882,-86.90712,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1743974883,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/4->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|1075:1|65535:2->66836:1|653952:1|65535:1|648672:1,N1,1743974836,1743974883,1743974833,1743974883,1743974833,1743974883,47.69995451,50.39995193,50.39995193,0.06684494,0.06684494,0.06684494,"[(65535, 325), (66836, 325), (1075, 325)]",FALSE,TRUE,"[(1075, 325), (65535, 339), (66836, 339), (65535, 325), (66836, 325)]",1743974836,N1E3,325,66836,1,0,1743974829,1743974829,39.69,65.38,80.89,86.47,93.64,72.53138462,0,0,0.37,45.03,59.476,21.43084567,80.52,0.995425887,6.525000095,47.24299979,1743974829,-115.245,-12.58,32,653952,-96.44,-18.19,-108.27,-11.82,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743974992,309,66836,32,653952,309,65535,,,,,32,648672,,,,,310,66836,,,16,1075,310,65535,310,65535,,,,,,,1,0,1,type2,,,pcell-32-653952-12--103.3--10.56/scell1-32-648672-11--94.41--10.45/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-648672,11,ltepcell-309-66836-17--106.25--20.38/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743974992,1.74397E+12,40.42392,-86.9065056,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|653952:1|65535:1|648672:1,1743974992,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|653952:1|65535:1|648672:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1743974985,1743974995,1743974985,1743974995,1743974985,1743974995,9.899990559,10.09999037,10.09999037,2.653738022,2.753737926,2.753737926,"[(1075, 16), (65535, 310), (66836, 310)]",FALSE,TRUE,"[(1075, 16), (65535, 310), (66836, 310), (65535, 309), (66836, 309)]",1743974992,N1E3,310,66836,1,1,1743974989,1743974883,27.476,68.4175,112.02,157.19,198.298,115.1145407,110.42,110.42,110.42,149.79,149.79,126.168,1.6,0.014283164,108.6760001,0.537000179,1743974989,-106.19,-10.685,32,648672,-98.25,-15.63,-106.19,-10.685,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743975552,32,66836,347,648672,32,65535,,,,,347,653952,,,,,309,66836,,,15,1075,309,65535,309,65535,,,,,,,1,0,1,type2,,,pcell-347-648672-68--101.45--10.98/scell1-347-653952-67--106.58--10.91/scell2-None-None-None-None-None/scell3-None-None-None-None-None,347-653952,67,ltepcell-32-66836-105--110.56--18.50/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,32-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743975552,1.74398E+12,40.4297667,-86.90442,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1743975556,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|648672:1|65535:1|653952:1,N1,1743975551,1743975556,1743975551,1743975556,1743975551,1743975556,4.09999609,4.09999609,4.09999609,0.045203686,0.045203686,0.045203686,"[(1075, 15), (65535, 309), (66836, 309)]",FALSE,TRUE,"[(1075, 15), (65535, 309), (66836, 309), (65535, 32), (66836, 32)]",1743975552,N1E3,309,66836,1,1,1743975538,1743974992,21.87,47.06,109.79,183.69,265.329,125.9954636,15.796,19.95,31.83,35.11,42.65,28.9372973,77.96,0.710082886,559.3710001,3.73699975,1743975538,-105.39,-11.03,347,653952,-109,-17.56,-99.52,-10.87,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743975562,309,66836,32,648672,309,65535,,,,,32,653952,,,,,325,66836,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-43--99.82--11.38/scell1-32-653952-42--105.72--11.57/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,42,ltepcell-309-66836-57--109.69--19.25/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743975562,1.74398E+12,40.42898,-86.90442,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1743975574,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/2->0/4->0/3->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|55340:1|65535:1->66836:1|648672:1|65535:1|653952:1,N1,1743975562,1743975574,1743975562,1743975574,1743975562,1743975574,11.69998884,11.69998884,11.69998884,0.064186335,0.064186335,0.064186335,"[(65535, 325), (66836, 325), (1075, 325)]",FALSE,TRUE,"[(1075, 325), (65535, 325), (65535, 309), (66836, 309), (66836, 325)]",1743975562,N1E3,325,66836,1,0,1743975556,1743975556,14.31,28.1075,101.68,149.495,186.35,92.81844828,84.64,130.86,189.01,224.16,268.85,178.8120354,-87.33,-0.858870968,6.809999943,11.27100015,1743975556,-108.67,-12.11,32,653952,-108.31,-17.13,-100.655,-11.675,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743975579,32,66836,32,648672,32,65535,,,,,32,653952,,,,,309,66836,,,17,1075,309,65535,309,65535,,,,,,,1,0,1,type2,,,pcell-32-648672-30--96.98--10.78/scell1-32-653952-29--102.34--10.76/scell2-None-None-None-None-None/scell3-None-None-None-None-None,32-653952,29,ltepcell-32-66836-28--105.13--17.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,32-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743975579,1.74398E+12,40.4279011,-86.90441,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|648672:1|65535:1|653952:1,1743975580,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->2/2,66836:1|648672:1|65535:1|653952:1->66836:1|1075:1|65535:2->66836:1|653952:1|65535:1|648672:1,N1,1743975578,1743975580,1743975578,1743975580,1743975578,1743975580,1.399998665,1.399998665,1.399998665,0.062180519,0.062180519,0.062180519,"[(65535, 309), (66836, 309), (1075, 17)]",FALSE,TRUE,"[(65535, 309), (66836, 309), (65535, 32), (66836, 32), (1075, 17)]",1743975579,N1E3,309,66836,1,1,1743975574,1743975574,69.86,153.305,232.935,297.5975,367.396,228.2196154,169.298,193.455,275.74,303.87,322.55,257.632,-42.805,-0.183763711,5.262000084,0.939999819,1743975574,-101.39,-10.7,32,653952,-104.125,-16.5,-95.41,-10.66,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
1743975728,309,66836,347,653952,309,65535,,,,,347,648672,,,,,325,66836,,,325,1075,325,65535,325,65535,,,,,,,1,0,1,type2,,,pcell-347-653952-10--107.65--10.88/scell1-347-648672-9--96.99--10.59/scell2-None-None-None-None-None/scell3-None-None-None-None-None,347-648672,9,ltepcell-309-66836-18--105.19--16.75/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,309-65535,0,1,0,,,,,,,,,,,0,1,,,,0,,0,1743975728,1.74398E+12,40.4308,-86.9055489,FALSE,LTE,0/4,66836:1|1075:1|65535:2,TRUE,5G NSA,2-Feb,66836:1|653952:1|65535:1|648672:1,,,,,,,1743975726,,1743975726,,1743975726,,,,,,,,"[(65535, 325), (66836, 325), (1075, 325)]",FALSE,TRUE,"[(1075, 325), (65535, 325), (65535, 309), (66836, 309), (66836, 325)]",1743975728,,,,1,0,1743975726,1743975580,31.95,74.44,153.85,214.605,267.256,149.6989327,0,0,0,0,0,0,153.85,1,148.5910001,,1743975726,-106.485,-10.865,347,648672,-108.94,-17.56,-106.485,-10.865,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250406-v/onoff/onoff_rss_v-r2-dl-4.csv,
